PurchaseOrderID,SupplierID,OrderDate,DeliveryMethodID,ContactPersonID,ExpectedDeliveryDate,SupplierReference,IsOrderFinalized,Comments,InternalComments,LastEditedBy,LastEditedWhen,PurchaseOrderLineID,StockItemID,OrderedOuters,Description,ReceivedOuters,PackageTypeID,ExpectedUnitPricePerOuter,LastReceiptDate,IsOrderLineFinalized,Right_LastEditedBy,Right_LastEditedWhen
704,4,2014-03-01,7,2,2014-03-21,293092,1,NULL,NULL,4,2014-03-03 07:00:00.0000000,2710,78,10,"""The Gu"" red shirt XML tag t-shirt (White) XS",10,6,84,2014-03-03,1,4,2014-03-03 07:00:00.0000000
704,4,2014-03-01,7,2,2014-03-21,293092,1,NULL,NULL,4,2014-03-03 07:00:00.0000000,2711,80,8,"""The Gu"" red shirt XML tag t-shirt (White) M",8,6,84,2014-03-03,1,4,2014-03-03 07:00:00.0000000
704,4,2014-03-01,7,2,2014-03-21,293092,1,NULL,NULL,4,2014-03-03 07:00:00.0000000,2712,98,5,"""The Gu"" red shirt XML tag t-shirt (Black) 4XL",5,6,96,2014-03-03,1,4,2014-03-03 07:00:00.0000000
705,7,2014-03-01,2,2,2014-03-21,BC0280982,1,NULL,NULL,4,2014-03-03 07:00:00.0000000,2713,204,2,Tape dispenser (Red),2,7,170,2014-03-03,1,4,2014-03-03 07:00:00.0000000
706,4,2014-03-03,7,2,2014-03-23,293092,1,NULL,NULL,3,2014-03-04 07:00:00.0000000,2714,77,951,"""The Gu"" red shirt XML tag t-shirt (White) XXS",951,6,84,2014-03-04,1,3,2014-03-04 07:00:00.0000000
706,4,2014-03-03,7,2,2014-03-23,293092,1,NULL,NULL,3,2014-03-04 07:00:00.0000000,2715,78,1181,"""The Gu"" red shirt XML tag t-shirt (White) XS",1181,6,84,2014-03-04,1,3,2014-03-04 07:00:00.0000000
706,4,2014-03-03,7,2,2014-03-23,293092,1,NULL,NULL,3,2014-03-04 07:00:00.0000000,2716,80,501,"""The Gu"" red shirt XML tag t-shirt (White) M",501,6,84,2014-03-04,1,3,2014-03-04 07:00:00.0000000
706,4,2014-03-03,7,2,2014-03-23,293092,1,NULL,NULL,3,2014-03-04 07:00:00.0000000,2717,86,1024,"""The Gu"" red shirt XML tag t-shirt (White) 5XL",1024,6,96,2014-03-04,1,3,2014-03-04 07:00:00.0000000
706,4,2014-03-03,7,2,2014-03-23,293092,1,NULL,NULL,3,2014-03-04 07:00:00.0000000,2718,95,616,"""The Gu"" red shirt XML tag t-shirt (Black) XL",616,6,90,2014-03-04,1,3,2014-03-04 07:00:00.0000000
706,4,2014-03-03,7,2,2014-03-23,293092,1,NULL,NULL,3,2014-03-04 07:00:00.0000000,2719,98,1218,"""The Gu"" red shirt XML tag t-shirt (Black) 4XL",1218,6,96,2014-03-04,1,3,2014-03-04 07:00:00.0000000
707,7,2014-03-03,2,2,2014-03-23,BC0280982,1,NULL,NULL,3,2014-03-04 07:00:00.0000000,2720,193,577,Black and orange glass with care despatch tape 48mmx75m,577,7,38.4,2014-03-04,1,3,2014-03-04 07:00:00.0000000
707,7,2014-03-03,2,2,2014-03-23,BC0280982,1,NULL,NULL,3,2014-03-04 07:00:00.0000000,2721,204,722,Tape dispenser (Red),722,7,170,2014-03-04,1,3,2014-03-04 07:00:00.0000000
708,4,2014-03-04,7,2,2014-03-24,293092,1,NULL,NULL,6,2014-03-05 07:00:00.0000000,2722,77,953,"""The Gu"" red shirt XML tag t-shirt (White) XXS",953,6,84,2014-03-05,1,6,2014-03-05 07:00:00.0000000
708,4,2014-03-04,7,2,2014-03-24,293092,1,NULL,NULL,6,2014-03-05 07:00:00.0000000,2723,78,1179,"""The Gu"" red shirt XML tag t-shirt (White) XS",1179,6,84,2014-03-05,1,6,2014-03-05 07:00:00.0000000
708,4,2014-03-04,7,2,2014-03-24,293092,1,NULL,NULL,6,2014-03-05 07:00:00.0000000,2724,80,497,"""The Gu"" red shirt XML tag t-shirt (White) M",497,6,84,2014-03-05,1,6,2014-03-05 07:00:00.0000000
708,4,2014-03-04,7,2,2014-03-24,293092,1,NULL,NULL,6,2014-03-05 07:00:00.0000000,2725,86,1022,"""The Gu"" red shirt XML tag t-shirt (White) 5XL",1022,6,96,2014-03-05,1,6,2014-03-05 07:00:00.0000000
708,4,2014-03-04,7,2,2014-03-24,293092,1,NULL,NULL,6,2014-03-05 07:00:00.0000000,2726,95,619,"""The Gu"" red shirt XML tag t-shirt (Black) XL",619,6,90,2014-03-05,1,6,2014-03-05 07:00:00.0000000
708,4,2014-03-04,7,2,2014-03-24,293092,1,NULL,NULL,6,2014-03-05 07:00:00.0000000,2727,98,1216,"""The Gu"" red shirt XML tag t-shirt (Black) 4XL",1216,6,96,2014-03-05,1,6,2014-03-05 07:00:00.0000000
709,7,2014-03-04,2,2,2014-03-24,BC0280982,1,NULL,NULL,6,2014-03-05 07:00:00.0000000,2728,193,575,Black and orange glass with care despatch tape 48mmx75m,575,7,38.4,2014-03-05,1,6,2014-03-05 07:00:00.0000000
709,7,2014-03-04,2,2,2014-03-24,BC0280982,1,NULL,NULL,6,2014-03-05 07:00:00.0000000,2729,204,720,Tape dispenser (Red),720,7,170,2014-03-05,1,6,2014-03-05 07:00:00.0000000
710,4,2014-03-05,7,2,2014-03-25,293092,1,NULL,NULL,20,2014-03-06 07:00:00.0000000,2730,77,954,"""The Gu"" red shirt XML tag t-shirt (White) XXS",954,6,84,2014-03-06,1,20,2014-03-06 07:00:00.0000000
710,4,2014-03-05,7,2,2014-03-25,293092,1,NULL,NULL,20,2014-03-06 07:00:00.0000000,2731,78,1184,"""The Gu"" red shirt XML tag t-shirt (White) XS",1184,6,84,2014-03-06,1,20,2014-03-06 07:00:00.0000000
710,4,2014-03-05,7,2,2014-03-25,293092,1,NULL,NULL,20,2014-03-06 07:00:00.0000000,2732,80,502,"""The Gu"" red shirt XML tag t-shirt (White) M",502,6,84,2014-03-06,1,20,2014-03-06 07:00:00.0000000
710,4,2014-03-05,7,2,2014-03-25,293092,1,NULL,NULL,20,2014-03-06 07:00:00.0000000,2733,86,1022,"""The Gu"" red shirt XML tag t-shirt (White) 5XL",1022,6,96,2014-03-06,1,20,2014-03-06 07:00:00.0000000
710,4,2014-03-05,7,2,2014-03-25,293092,1,NULL,NULL,20,2014-03-06 07:00:00.0000000,2734,95,618,"""The Gu"" red shirt XML tag t-shirt (Black) XL",618,6,90,2014-03-06,1,20,2014-03-06 07:00:00.0000000
