PurchaseOrderID,SupplierID,OrderDate,DeliveryMethodID,ContactPersonID,ExpectedDeliveryDate,SupplierReference,IsOrderFinalized,Comments,InternalComments,LastEditedBy,LastEditedWhen,PurchaseOrderLineID,StockItemID,OrderedOuters,Description,ReceivedOuters,PackageTypeID,ExpectedUnitPricePerOuter,LastReceiptDate,IsOrderLineFinalized,Right_LastEditedBy,Right_LastEditedWhen
558,4,2013-12-02,7,2,2013-12-22,293092,1,NULL,NULL,8,2013-12-03 07:00:00.0000000,2160,77,767,"""The Gu"" red shirt XML tag t-shirt (White) XXS",767,6,84,2013-12-03,1,8,2013-12-03 07:00:00.0000000
558,4,2013-12-02,7,2,2013-12-22,293092,1,NULL,NULL,8,2013-12-03 07:00:00.0000000,2161,78,981,"""The Gu"" red shirt XML tag t-shirt (White) XS",981,6,84,2013-12-03,1,8,2013-12-03 07:00:00.0000000
558,4,2013-12-02,7,2,2013-12-22,293092,1,NULL,NULL,8,2013-12-03 07:00:00.0000000,2162,80,397,"""The Gu"" red shirt XML tag t-shirt (White) M",397,6,84,2013-12-03,1,8,2013-12-03 07:00:00.0000000
558,4,2013-12-02,7,2,2013-12-22,293092,1,NULL,NULL,8,2013-12-03 07:00:00.0000000,2163,86,816,"""The Gu"" red shirt XML tag t-shirt (White) 5XL",816,6,96,2013-12-03,1,8,2013-12-03 07:00:00.0000000
558,4,2013-12-02,7,2,2013-12-22,293092,1,NULL,NULL,8,2013-12-03 07:00:00.0000000,2164,95,521,"""The Gu"" red shirt XML tag t-shirt (Black) XL",521,6,90,2013-12-03,1,8,2013-12-03 07:00:00.0000000
558,4,2013-12-02,7,2,2013-12-22,293092,1,NULL,NULL,8,2013-12-03 07:00:00.0000000,2165,98,978,"""The Gu"" red shirt XML tag t-shirt (Black) 4XL",978,6,96,2013-12-03,1,8,2013-12-03 07:00:00.0000000
559,7,2013-12-02,2,2,2013-12-22,BC0280982,1,NULL,NULL,8,2013-12-03 07:00:00.0000000,2166,193,344,Black and orange glass with care despatch tape 48mmx75m,344,7,38.4,2013-12-03,1,8,2013-12-03 07:00:00.0000000
559,7,2013-12-02,2,2,2013-12-22,BC0280982,1,NULL,NULL,8,2013-12-03 07:00:00.0000000,2167,204,467,Tape dispenser (Red),467,7,170,2013-12-03,1,8,2013-12-03 07:00:00.0000000
560,4,2013-12-03,7,2,2013-12-23,293092,1,NULL,NULL,17,2013-12-04 07:00:00.0000000,2168,77,769,"""The Gu"" red shirt XML tag t-shirt (White) XXS",769,6,84,2013-12-04,1,17,2013-12-04 07:00:00.0000000
560,4,2013-12-03,7,2,2013-12-23,293092,1,NULL,NULL,17,2013-12-04 07:00:00.0000000,2169,78,979,"""The Gu"" red shirt XML tag t-shirt (White) XS",979,6,84,2013-12-04,1,17,2013-12-04 07:00:00.0000000
560,4,2013-12-03,7,2,2013-12-23,293092,1,NULL,NULL,17,2013-12-04 07:00:00.0000000,2170,80,400,"""The Gu"" red shirt XML tag t-shirt (White) M",400,6,84,2013-12-04,1,17,2013-12-04 07:00:00.0000000
560,4,2013-12-03,7,2,2013-12-23,293092,1,NULL,NULL,17,2013-12-04 07:00:00.0000000,2171,86,824,"""The Gu"" red shirt XML tag t-shirt (White) 5XL",824,6,96,2013-12-04,1,17,2013-12-04 07:00:00.0000000
560,4,2013-12-03,7,2,2013-12-23,293092,1,NULL,NULL,17,2013-12-04 07:00:00.0000000,2172,95,524,"""The Gu"" red shirt XML tag t-shirt (Black) XL",524,6,90,2013-12-04,1,17,2013-12-04 07:00:00.0000000
