PurchaseOrderID,SupplierID,OrderDate,DeliveryMethodID,ContactPersonID,ExpectedDeliveryDate,SupplierReference,IsOrderFinalized,Comments,InternalComments,LastEditedBy,LastEditedWhen,PurchaseOrderLineID,StockItemID,OrderedOuters,Description,ReceivedOuters,PackageTypeID,ExpectedUnitPricePerOuter,LastReceiptDate,IsOrderLineFinalized,Right_LastEditedBy,Right_LastEditedWhen
305,4,2013-07-01,7,2,2013-07-21,293092,1,NULL,NULL,5,2013-07-02 07:00:00.0000000,1210,77,396,"""The Gu"" red shirt XML tag t-shirt (White) XXS",396,6,84,2013-07-02,1,5,2013-07-02 07:00:00.0000000
305,4,2013-07-01,7,2,2013-07-21,293092,1,NULL,NULL,5,2013-07-02 07:00:00.0000000,1211,78,598,"""The Gu"" red shirt XML tag t-shirt (White) XS",598,6,84,2013-07-02,1,5,2013-07-02 07:00:00.0000000
305,4,2013-07-01,7,2,2013-07-21,293092,1,NULL,NULL,5,2013-07-02 07:00:00.0000000,1212,80,191,"""The Gu"" red shirt XML tag t-shirt (White) M",191,6,84,2013-07-02,1,5,2013-07-02 07:00:00.0000000
305,4,2013-07-01,7,2,2013-07-21,293092,1,NULL,NULL,5,2013-07-02 07:00:00.0000000,1213,86,462,"""The Gu"" red shirt XML tag t-shirt (White) 5XL",462,6,96,2013-07-02,1,5,2013-07-02 07:00:00.0000000
305,4,2013-07-01,7,2,2013-07-21,293092,1,NULL,NULL,5,2013-07-02 07:00:00.0000000,1214,95,183,"""The Gu"" red shirt XML tag t-shirt (Black) XL",183,6,90,2013-07-02,1,5,2013-07-02 07:00:00.0000000
305,4,2013-07-01,7,2,2013-07-21,293092,1,NULL,NULL,5,2013-07-02 07:00:00.0000000,1215,98,430,"""The Gu"" red shirt XML tag t-shirt (Black) 4XL",430,6,96,2013-07-02,1,5,2013-07-02 07:00:00.0000000
306,7,2013-07-01,2,2,2013-07-21,BC0280982,1,NULL,NULL,5,2013-07-02 07:00:00.0000000,1216,193,126,Black and orange glass with care despatch tape 48mmx75m,126,7,38.4,2013-07-02,1,5,2013-07-02 07:00:00.0000000
306,7,2013-07-01,2,2,2013-07-21,BC0280982,1,NULL,NULL,5,2013-07-02 07:00:00.0000000,1217,204,48,Tape dispenser (Red),48,7,170,2013-07-02,1,5,2013-07-02 07:00:00.0000000
307,4,2013-07-02,7,2,2013-07-22,293092,1,NULL,NULL,12,2013-07-03 07:00:00.0000000,1218,77,399,"""The Gu"" red shirt XML tag t-shirt (White) XXS",399,6,84,2013-07-03,1,12,2013-07-03 07:00:00.0000000
307,4,2013-07-02,7,2,2013-07-22,293092,1,NULL,NULL,12,2013-07-03 07:00:00.0000000,1219,78,604,"""The Gu"" red shirt XML tag t-shirt (White) XS",604,6,84,2013-07-03,1,12,2013-07-03 07:00:00.0000000
307,4,2013-07-02,7,2,2013-07-22,293092,1,NULL,NULL,12,2013-07-03 07:00:00.0000000,1220,80,192,"""The Gu"" red shirt XML tag t-shirt (White) M",192,6,84,2013-07-03,1,12,2013-07-03 07:00:00.0000000
307,4,2013-07-02,7,2,2013-07-22,293092,1,NULL,NULL,12,2013-07-03 07:00:00.0000000,1221,86,460,"""The Gu"" red shirt XML tag t-shirt (White) 5XL",460,6,96,2013-07-03,1,12,2013-07-03 07:00:00.0000000
307,4,2013-07-02,7,2,2013-07-22,293092,1,NULL,NULL,12,2013-07-03 07:00:00.0000000,1222,95,190,"""The Gu"" red shirt XML tag t-shirt (Black) XL",190,6,90,2013-07-03,1,12,2013-07-03 07:00:00.0000000
307,4,2013-07-02,7,2,2013-07-22,293092,1,NULL,NULL,12,2013-07-03 07:00:00.0000000,1223,98,435,"""The Gu"" red shirt XML tag t-shirt (Black) 4XL",435,6,96,2013-07-03,1,12,2013-07-03 07:00:00.0000000
308,7,2013-07-02,2,2,2013-07-22,BC0280982,1,NULL,NULL,12,2013-07-03 07:00:00.0000000,1224,193,124,Black and orange glass with care despatch tape 48mmx75m,124,7,38.4,2013-07-03,1,12,2013-07-03 07:00:00.0000000
308,7,2013-07-02,2,2,2013-07-22,BC0280982,1,NULL,NULL,12,2013-07-03 07:00:00.0000000,1225,204,63,Tape dispenser (Red),63,7,170,2013-07-03,1,12,2013-07-03 07:00:00.0000000
309,4,2013-07-03,7,2,2013-07-23,293092,1,NULL,NULL,13,2013-07-04 07:00:00.0000000,1226,77,401,"""The Gu"" red shirt XML tag t-shirt (White) XXS",401,6,84,2013-07-04,1,13,2013-07-04 07:00:00.0000000
309,4,2013-07-03,7,2,2013-07-23,293092,1,NULL,NULL,13,2013-07-04 07:00:00.0000000,1227,78,602,"""The Gu"" red shirt XML tag t-shirt (White) XS",602,6,84,2013-07-04,1,13,2013-07-04 07:00:00.0000000
309,4,2013-07-03,7,2,2013-07-23,293092,1,NULL,NULL,13,2013-07-04 07:00:00.0000000,1228,80,188,"""The Gu"" red shirt XML tag t-shirt (White) M",188,6,84,2013-07-04,1,13,2013-07-04 07:00:00.0000000
309,4,2013-07-03,7,2,2013-07-23,293092,1,NULL,NULL,13,2013-07-04 07:00:00.0000000,1229,86,467,"""The Gu"" red shirt XML tag t-shirt (White) 5XL",467,6,96,2013-07-04,1,13,2013-07-04 07:00:00.0000000
309,4,2013-07-03,7,2,2013-07-23,293092,1,NULL,NULL,13,2013-07-04 07:00:00.0000000,1230,95,206,"""The Gu"" red shirt XML tag t-shirt (Black) XL",206,6,90,2013-07-04,1,13,2013-07-04 07:00:00.0000000
309,4,2013-07-03,7,2,2013-07-23,293092,1,NULL,NULL,13,2013-07-04 07:00:00.0000000,1231,98,443,"""The Gu"" red shirt XML tag t-shirt (Black) 4XL",443,6,96,2013-07-04,1,13,2013-07-04 07:00:00.0000000
310,7,2013-07-03,2,2,2013-07-23,BC0280982,1,NULL,NULL,13,2013-07-04 07:00:00.0000000,1232,193,129,Black and orange glass with care despatch tape 48mmx75m,129,7,38.4,2013-07-04,1,13,2013-07-04 07:00:00.0000000
310,7,2013-07-03,2,2,2013-07-23,BC0280982,1,NULL,NULL,13,2013-07-04 07:00:00.0000000,1233,204,59,Tape dispenser (Red),59,7,170,2013-07-04,1,13,2013-07-04 07:00:00.0000000
311,4,2013-07-04,7,2,2013-07-24,293092,1,NULL,NULL,14,2013-07-05 07:00:00.0000000,1234,77,410,"""The Gu"" red shirt XML tag t-shirt (White) XXS",410,6,84,2013-07-05,1,14,2013-07-05 07:00:00.0000000
311,4,2013-07-04,7,2,2013-07-24,293092,1,NULL,NULL,14,2013-07-05 07:00:00.0000000,1235,78,611,"""The Gu"" red shirt XML tag t-shirt (White) XS",611,6,84,2013-07-05,1,14,2013-07-05 07:00:00.0000000
311,4,2013-07-04,7,2,2013-07-24,293092,1,NULL,NULL,14,2013-07-05 07:00:00.0000000,1236,80,192,"""The Gu"" red shirt XML tag t-shirt (White) M",192,6,84,2013-07-05,1,14,2013-07-05 07:00:00.0000000
